ID;Customer_ID;Month;Name;Age;SSN;Occupation;Annual_Income;Monthly_Inhand_Salary;Num_Bank_Accounts;Num_Credit_Card;Interest_Rate;Num_of_Loan;Type_of_Loan;Delay_from_due_date;Num_of_Delayed_Payment;Changed_Credit_Limit;Num_Credit_Inquiries;Credit_Mix;Outstanding_Debt;Credit_Utilization_Ratio;Credit_History_Age;Payment_of_Min_Amount;Total_EMI_per_month;Amount_invested_monthly;Payment_Behaviour;Monthly_Balance;Credit_Score
0x1db7;CUS_0x4bb4;June;ill Rigbys;34;742-40-7361;Media_Manager;9444.795;85006625;7;8;28;6;Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan;25;12;17.57;70;Standard;1701.58;3,68516E+16;5 Years and 9 Months;Yes;2,7595E+15;20.14142611542834;High_spent_Large_value_payments;2,7727E+15;Poor
0x1db8;CUS_0x4bb4;July;ill Rigbys;34;742-40-7361;Media_Manager;9444.795;85006625;7;8;28;6;Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan;26;11;17.57;70;Standard;1701.58;3,88187E+16;5 Years and 10 Months;Yes;2,7595E+15;62.571918401978934;Low_spent_Small_value_payments;2,8484E+15;Poor
0x1db9;CUS_0x4bb4;August;ill Rigbys;34;742-40-7361;Media_Manager;9444.795;;7;8;28;6;Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan;26;11;17.57;70;Standard;1701.58;2,56416E+16;5 Years and 11 Months;Yes;2,7595E+15;60.23201764784449;Low_spent_Medium_value_payments;2,7718E+15;Poor
0x1dbe;CUS_0x8e75;January;;-500;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;5;3;1.75;20;Good;877.06;3,69765E+16;24 Years and 10 Months;No;6,97179E+15;433.18526775074344;Low_spent_Medium_value_payments;3,7607E+16;Poor
0x1dbf;CUS_0x8e75;February;;46;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;5;3;1.75;20;Good;877.06;2,74332E+16;24 Years and 11 Months;No;6,97179E+15;469.32109957157724;Low_spent_Medium_value_payments;3,39934E+15;Standard
0x1dc0;CUS_0x8e75;March;Alisteri;46;854-67-0053;Doctor;70112.78_;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;5;3;4.75;20;Good;877.06;2,97645E+16;25 Years and 0 Months;NM;6,97179E+15;545.8562338550754;Low_spent_Medium_value_payments;2,63399E+16;Poor
0x1dc1;CUS_0x8e75;April;Alisteri;46;854-67-0053;Doctor;70112.78;;1668;7;3;2;Mortgage Loan, and Student Loan;5;3;2.75;20;Good;877.06;3,55421E+15;NA;No;6,97179E+15;541.2524163829689;Low_spent_Medium_value_payments;2,68003E+16;Poor
0x1dc2;CUS_0x8e75;May;Alisteri;46;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;3;4;_;50;Good;877.06;3,54419E+16;25 Years and 2 Months;No;6,97179E+15;94.8733190776704;High_spent_Large_value_payments;6,74382E+15;Poor
0x1dc3;CUS_0x8e75;June;Alisteri;46;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;7;3;1.75;50;Good;877.06;3,35131E+16;25 Years and 3 Months;NM;6,97179E+15;;High_spent_Large_value_payments;6,66768E+15;Poor
0x1dc4;CUS_0x8e75;July;Alisteri;46;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;5;1;1.75;50;Good;877.06;3,99074E+15;25 Years and 4 Months;No;6,97179E+15;122.54415889427568;High_spent_Medium_value_payments;6,56711E+15;Poor
0x1dc5;CUS_0x8e75;August;Alisteri;47;854-67-0053;Doctor;70112.78;5,98973E+16;1;7;3;2;Mortgage Loan, and Student Loan;5;3;1.75;50;Good;877.06;3,42978E+15;25 Years and 5 Months;No;6,97179E+15;185.1508386069859;High_spent_Medium_value_payments;5,94104E+15;Poor
0x1dca;CUS_0xf95;January;Alexei Anishchukz;17;082-42-3634;Entrepreneur;15604.56;138938;9;5;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;27;23;9.08;100;_;2686.18;3,72759E+15;NA;Yes;3,79124E+15;93.21312485406764;Low_spent_Large_value_payments;2,77813E+15;Poor
0x1dcb;CUS_0xf95;February;Alexei Anishchukz;17;082-42-3634;_______;15604.56;138938;9;5;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;27;23;8.08;100;Bad;2686.18;3,1093E+16;19 Years and 5 Months;Yes;3,79124E+15;65.87879179651594;!@9#%8;3,25147E+15;Poor
0x1dcc;CUS_0xf95;March;Alexei Anishchukz;17;082-42-3634;Entrepreneur;15604.56;138938;9;5;25;-100;Debt Consolidation Loan, Home Equity Loan, and Not Specified;27;23;8.08;100;Bad;2686.18;2,73981E+15;19 Years and 6 Months;Yes;3,79124E+15;56.03908859527067;Low_spent_Large_value_payments;3,14987E+16;Poor
0x1dcd;CUS_0xf95;April;Alexei Anishchukz;17;082-42-3634;Entrepreneur;15604.56;;9;5;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;27;23;8.08;23210;_;2686.18;3,79819E+15;19 Years and 7 Months;Yes;3,79124E+15;169.06079786574497;Low_spent_Small_value_payments;2,21965E+16;Poor
0x1dce;CUS_0xf95;May;Alexei Anishchukz;17;#F%$D@*&8;_______;15604.56;138938;9;169;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;31;24;8.08;130;Bad;2686.18;3,72086E+15;19 Years and 8 Months;Yes;3,79124E+15;62.342752379138965;High_spent_Small_value_payments;2,98683E+16;Poor
0x1dcf;CUS_0xf95;June;;17;082-42-3634;Entrepreneur;15604.56;138938;9;5;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;31;23;_;130;Bad;2686.18;3,86145E+16;19 Years and 9 Months;Yes;3,79124E+15;25.986961703160553;High_spent_Small_value_payments;3,35039E+16;Poor
0x1dd0;CUS_0xf95;July;Alexei Anishchukz;17;082-42-3634;Entrepreneur;15604.56;138938;9;5;964;-100;Debt Consolidation Loan, Home Equity Loan, and Not Specified;29;23;8.08;;Bad;2686.18;2,68088E+15;19 Years and 10 Months;Yes;3,79124E+15;124.89430262115732;Low_spent_Medium_value_payments;2,56131E+16;Standard
0x1dd1;CUS_0xf95;August;Alexei Anishchukz;17_;082-42-3634;Entrepreneur;15604.56;;9;5;25;3;Debt Consolidation Loan, Home Equity Loan, and Not Specified;27;23;8.08;130;Bad;2686.18;3,51841E+16;NA;Yes;3,79124E+15;92.1139885286824;Low_spent_Small_value_payments;2,98912E+15;Standard
0x1dd6;CUS_0x4028;January;Papachristouy;36;407-45-5883;_______;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;18;6_;3.25;40;Good;457.81;2,307E+15;25 Years and 4 Months;No;682650;208.5060891369445;High_spent_Medium_value_payments;4,90558E+15;Good
0x1dd7;CUS_0x4028;February;Papachristouy;36;407-45-5883;Manager;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;14;8;3.25;40;Good;457.81;3,46901E+15;25 Years and 5 Months;NM;1,02796E+16;__10000__;High_spent_Medium_value_payments;5,84147E+15;Good
0x1dd8;CUS_0x4028;March;Papachristouy;36;407-45-5883;Manager;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;14;9;3.25;40;Good;457.81;3,74521E+16;25 Years and 6 Months;No;1,02796E+16;739.7896615721454;!@9#%8;;Good
0x1dd9;CUS_0x4028;April;Papachristouy;36;407-45-5883;Manager;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;14;5;3.25;40;Good;457.81_;2,76048E+16;25 Years and 7 Months;No;1,02796E+16;215.03828259119697;High_spent_Medium_value_payments;4,84026E+15;Good
0x1dda;CUS_0x4028;May;Papachristouy;1439;407-45-5883;Manager;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;17;6;3.25;40;Good;457.81;3,65325E+16;25 Years and 8 Months;No;1,02796E+16;371.83413141849366;High_spent_Small_value_payments;3,3723E+14;Good
0x1ddb;CUS_0x4028;June;Papachristouy;37;407-45-5883;Manager;68935.26_;5518605;1;5;8;3_;Credit-Builder Loan, Personal Loan, and Auto Loan;14;3;2.25;40;Good;457.81;3,65031E+15;25 Years and 9 Months;No;1,02796E+16;162.81648174009976;High_spent_Medium_value_payments;5,36248E+14;Good
0x1ddc;CUS_0x4028;July;;37;407-45-5883;Manager;68935.26;;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;14;6;3.25;50;Good;457.81;2,61755E+15;25 Years and 10 Months;No;1,02796E+16;__10000__;High_spent_Large_value_payments;6,12931E+15;Good
0x1ddd;CUS_0x4028;August;Papachristouy;37;407-45-5883;Manager;68935.26;5518605;1;5;8;3;Credit-Builder Loan, Personal Loan, and Auto Loan;12;9;3.25;50;_;457.81;2,6821E+16;25 Years and 11 Months;No;1,02796E+16;37.17466132062248;High_spent_Large_value_payments;6,5189E+15;Good
0x1de2;CUS_0x8db8;January;;42;451-74-2945;Doctor;31807.0;;8;3;14;2;Student Loan, and Mortgage Loan;21;8;14.68;10;Standard;611.04;2,4101E+15;20 Years and 1 Months;Yes;3,55537E+15;195.28400711845302;Low_spent_Small_value_payments;3,32521E+16;Standard
0x1de3;CUS_0x8db8;February;Aileen Wanga;42;#F%$D@*&8;Doctor;31807.0;2,73358E+15;8;3;14;2;Student Loan, and Mortgage Loan;17;8;14.68;10;_;611.04;2,99556E+15;NA;Yes;3,55537E+15;59.79390724947725;High_spent_Large_value_payments;4,18011E+15;Standard
0x1de4;CUS_0x8db8;March;Aileen Wanga;42;451-74-2945;Doctor;31807.0;2,73358E+15;8;3;14;2;Student Loan, and Mortgage Loan;17;8;14.68;;Standard;611.04;2,34114E+16;20 Years and 3 Months;Yes;3,55537E+15;__10000__;Low_spent_Small_value_payments;3,49884E+16;Standard
0x1de5;CUS_0x8db8;April;Aileen Wanga;42;451-74-2945;Doctor;31807.0;;8;3;14;2;Student Loan, and Mortgage Loan;21;;20.68;10;Standard;611.04;2,70671E+16;20 Years and 4 Months;Yes;3,55537E+15;32.15559293309028;High_spent_Medium_value_payments;4,55649E+15;Good
0x1de6;CUS_0x8db8;May;Aileen Wanga;42;451-74-2945;Doctor;31807.0;;8;3;14;2;Student Loan, and Mortgage Loan;12;8_;14.68;10;Standard;611.04;3,35637E+15;20 Years and 5 Months;NM;3,55537E+15;159.35007426670123;High_spent_Small_value_payments;3,38455E+15;Good
0x1de7;CUS_0x8db8;June;Aileen Wanga;42;451-74-2945;Doctor;31807.0;;8;3;14;2;Student Loan, and Mortgage Loan;17;11;14.68;10;_;611.04;2,51531E+15;20 Years and 6 Months;NM;3,55537E+15;104.83484549552335;!@9#%8;3,8297E+16;Good
0x1de8;CUS_0x8db8;July;Aileen Wanga;42;451-74-2945;Doctor;31807.0;2,73358E+15;8;3;14;2;Student Loan, and Mortgage Loan;18;8;14.68;10;Standard;611.04;3,29683E+15;20 Years and 7 Months;Yes;3,55537E+15;202.94853823809945;Low_spent_Large_value_payments;3,04856E+15;Good
0x1de9;CUS_0x8db8;August;Aileen Wanga;42;451-74-2945;Doctor;31807.0;2,73358E+15;8;3;14;2;Student Loan, and Mortgage Loan;20;8;14.68;10;_;611.04;4,06651E+15;20 Years and 8 Months;Yes;3,55537E+15;35.276876374604406;High_spent_Large_value_payments;4,42528E+15;Good
0x1dee;CUS_0x1e63;January;Aileen Wangy;36;341-75-1132;Musician;10025.2;1,08943E+16;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;3,66145E+15;15 Years and 3 Months;Yes;4,14316E+15;141.3578696513393;Low_spent_Small_value_payments;2,16154E+16;Poor
0x1def;CUS_0x1e63;February;Aileen Wangy;36;341-75-1132;Musician;10025.2;1,08943E+16;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;3,74417E+15;15 Years and 4 Months;Yes;4,14316E+15;__10000__;!@9#%8;2,90769E+15;Poor
0x1df0;CUS_0x1e63;March;Aileen Wangy;36;341-75-1132;_______;10025.2;;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;2,88296E+16;15 Years and 5 Months;Yes;4,14316E+15;83.7941323636854;Low_spent_Large_value_payments;2,53718E+15;Poor
0x1df1;CUS_0x1e63;April;Aileen Wangy;36;341-75-1132;Musician;10025.2;1,08943E+16;10;1423;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;27;11;16.88;120;_;1409.58;3,61818E+15;15 Years and 6 Months;NM;4,14316E+15;65.98234302737374;Low_spent_Small_value_payments;2,91529E+16;Poor
0x1df2;CUS_0x1e63;May;Aileen Wangy;36;#F%$D@*&8;_______;10025.2;1,08943E+16;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;;16.88;120;Standard;1409.58;3,08078E+16;15 Years and 7 Months;Yes;4,14316E+15;;Low_spent_Small_value_payments;3,11955E+16;Poor
0x1df3;CUS_0x1e63;June;Aileen Wangy;36;341-75-1132;Musician;10025.2;1,08943E+16;10;10;21;7_;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;3,7587E+15;15 Years and 8 Months;Yes;4,14316E+15;__10000__;Low_spent_Small_value_payments;3,13686E+15;Poor
0x1df4;CUS_0x1e63;July;Aileen Wangy;37;341-75-1132;Musician;10025.2_;1,08943E+16;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;2,7181E+16;15 Years and 9 Months;Yes;4,14316E+15;42.329525820167156;!@9#%8;3,15182E+15;Poor
0x1df5;CUS_0x1e63;August;Aileen Wangy;37;341-75-1132;_______;10025.2;;10;10;21;7;Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Personal Loan, Auto Loan, and Credit-Builder Loan;23;14;16.88;120;Standard;1409.58;3,39641E+16;15 Years and 10 Months;Yes;4,14316E+15;145.68399446399133;Low_spent_Small_value_payments;2,11828E+16;Poor
0x1dfa;CUS_0x4948;January;Robinsonc;39;432-73-5991;Media_Manager;64036.88_;;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;29;;14.7;40;_;1635.19;3,72692E+15;7 Years and 8 Months;Yes;1,27826E+16;475.3623658281472;Low_spent_Small_value_payments;2,45952E+16;Standard
0x1dfb;CUS_0x4948;February;Robinsonc;39;432-73-5991;Media_Manager;64036.88;5,59141E+15;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;29;17;14.7;40;Standard;1635.19;3,04775E+15;7 Years and 9 Months;NM;1,27826E+16;307.9415911364597;Low_spent_Medium_value_payments;4,03373E+16;Standard
0x1dfc;CUS_0x4948;March;Robinsonc;39;432-73-5991;Media_Manager;64036.88;;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;26;15;14.7;40;Standard;1635.19;3,95827E+15;7 Years and 10 Months;Yes;1,27826E+16;93.11963409496819;High_spent_Large_value_payments;5,78195E+15;Standard
0x1dfd;CUS_0x4948;April;Robinsonc;39;432-73-5991;Media_Manager;64036.88;;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;29;15;14.7;40;Standard;1635.19;3,28594E+15;7 Years and 11 Months;Yes;1,27826E+16;297.9761044470015;Low_spent_Medium_value_payments;4,13339E+15;Standard
0x1dfe;CUS_0x4948;May;Robinsonc;39;432-73-5991;Media_Manager;64036.88;5,59141E+15;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;31;15;14.7;40;Standard;1635.19;3,41744E+15;8 Years and 0 Months;Yes;1,27826E+16;408.98469472818164;Low_spent_Medium_value_payments;3,0233E+15;Standard
0x1dff;CUS_0x4948;June;;39;432-73-5991;Media_Manager;64036.88;;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;29;15;14.7;40;Standard;1635.19;3,76811E+15;8 Years and 1 Months;Yes;1,27826E+16;;High_spent_Large_value_payments;6,08441E+14;Standard
0x1e00;CUS_0x4948;July;Robinsonc;39;432-73-5991;Media_Manager;64036.88;5,59141E+15;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;29;15;14.7;40;Standard;1635.19;4,15985E+15;8 Years and 2 Months;Yes;1,27826E+16;141.93997260301632;High_spent_Small_value_payments;5,49375E+15;Standard
0x1e01;CUS_0x4948;August;Robinsonc;39;432-73-5991;Media_Manager;64036.88;5,59141E+15;8;4;15;4;Home Equity Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan;31;15;14.7;90;Standard;1635.19;3,48101E+16;8 Years and 3 Months;Yes;1,27826E+16;267.1653539717439;Low_spent_Large_value_payments;4,34149E+16;Standard
0x1e06;CUS_0xc37b;January;Thomaso;29;919-05-3349;Teacher;9783.245;;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;45;19;7.75;70;Bad;1684.06;3,24822E+15;18 Years and 5 Months;Yes;5,28391E+15;94.75302404819568;Low_spent_Small_value_payments;2,33235E+15;Poor
0x1e07;CUS_0xc37b;February;Thomaso;29;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;45;19;7.75;12650;Bad;1684.06_;3,58123E+15;18 Years and 6 Months;NM;5,28391E+15;87.8235252834128;Low_spent_Medium_value_payments;2,30164E+15;Standard
0x1e08;CUS_0xc37b;March;Thomaso;29;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;48;18;3.75;70;Bad;1684.06;3,65683E+15;18 Years and 7 Months;Yes;5,28391E+15;34.54547792850877;!@9#%8;2,93442E+16;Poor
0x1e09;CUS_0xc37b;April;Thomaso;29;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;42;17;7.75;70;_;1684.06;3,60026E+16;18 Years and 8 Months;Yes;169130;80.78357717067436;Low_spent_Medium_value_payments;2,37204E+16;Poor
0x1e0a;CUS_0xc37b;May;Thomaso;29;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;50;16;6.75;70;Bad;1684.06;3,93067E+16;18 Years and 9 Months;Yes;5,28391E+15;31.691551494355522;High_spent_Small_value_payments;2,66296E+15;Poor
0x1e0b;CUS_0xc37b;June;Thomaso;30;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;45;17;7.75;70;Bad;1684.06;3,339E+15;NA;NM;5,28391E+15;120.50555639751305;!@9#%8;2,07482E+16;Poor
0x1e0c;CUS_0xc37b;July;Thomaso;30;919-05-3349;Teacher;9783.245;9,0827E+15;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;45;17;7.75;70;Bad;1684.06;2,66308E+15;18 Years and 11 Months;Yes;5,28391E+15;84.6467006784026;Low_spent_Small_value_payments;2,43341E+15;Poor
0x1e0d;CUS_0xc37b;August;Thomaso;30;919-05-3349;_______;9783.245_;;8;6;29;8;Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan;45;;7.75;70;Bad;1684.06;2,44648E+16;19 Years and 0 Months;Yes;5,28391E+15;68.58085630056777;Low_spent_Small_value_payments;2,59407E+15;Poor
0x1e12;CUS_0xfcc;January;Suvashree Deyy;22;388-13-4625;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;17;10;15.51;80;Standard;455.22;3,97601E+15;27 Years and 8 Months;Yes;4,52647E+14;95.86465456065369;High_spent_Large_value_payments;8,08693E+15;Standard
0x1e13;CUS_0xfcc;February;Suvashree Deyy;22;388-13-4625;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;14;9;15.51;80;Standard;455.22;2,93375E+15;27 Years and 9 Months;Yes;4,52647E+14;139.8368013187196;High_spent_Medium_value_payments;7,74721E+15;Standard
0x1e14;CUS_0xfcc;March;Suvashree Deyy;22;388-13-4625;Accountant;86522.72;;8;5;13;1;Student Loan;14;10_;15.51;80;_;455.22;3,57284E+15;27 Years and 10 Months;NM;4,52647E+14;297.1751328764372;High_spent_Small_value_payments;6,27383E+15;Standard
0x1e15;CUS_0xfcc;April;Suvashree Deyy;22;388-13-4625;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;14;;8.51;80;Standard;455.22;3,15946E+16;27 Years and 11 Months;Yes;4,52647E+14;322.2334029502532;High_spent_Small_value_payments;6,02325E+15;Standard
0x1e16;CUS_0xfcc;May;Suvashree Deyy;22;388-13-4625;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;14;10;15.51;80;Standard;455.22;2,99645E+15;28 Years and 0 Months;NM;4,52647E+14;182.12694941465256;Low_spent_Large_value_payments;7,52431E+15;Standard
0x1e17;CUS_0xfcc;June;Suvashree Deyy;22;#F%$D@*&8;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;14;8;9.51;80;Standard;455.22;4,13422E+16;28 Years and 1 Months;Yes;4,52647E+14;179.70841977458963;High_spent_Large_value_payments;7,2485E+15;Standard
0x1e18;CUS_0xfcc;July;;22;388-13-4625;Accountant;86522.72;7,09823E+16;8;5;13;1;Student Loan;16;13;15.51;80;Standard;455.22;2,84767E+16;28 Years and 2 Months;Yes;4,52647E+14;472.9484215983242;Low_spent_Medium_value_payments;4,7161E+15;Standard
0x1e19;CUS_0xfcc;August;Suvashree Deyy;22;388-13-4625;_______;86522.72;7,09823E+16;8;5;13;1;Student Loan;14;8;15.51;130;Standard;455.22;3,304E+15;28 Years and 3 Months;Yes;4,52647E+14;577.9699494898528;Low_spent_Small_value_payments;3,76588E+16;Standard
0x1e1e;CUS_0x64ce;January;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;4;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;13;9;7.12;0;Good;923.85;3,20579E+15;31 Years and 11 Months;No;3,44182E+16;338.64743982080387;High_spent_Medium_value_payments;5,89302E+15;Standard
0x1e1f;CUS_0x64ce;February;Lopezu;21;066-73-7172;_______;124419.66;10221305;3;4;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;13;8;12.12;0;Good;923.85;2,58933E+16;32 Years and 0 Months;No;3,44182E+16;153.50734523763285;!@9#%8;7,64442E+14;Good
0x1e20;CUS_0x64ce;March;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;4;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;13;8;7.12;0;Good;923.85;2,50917E+16;32 Years and 1 Months;No;3,44182E+16;489.44928436087883;Low_spent_Medium_value_payments;4,685E+14;Standard
0x1e21;CUS_0x64ce;April;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;4;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;13;8;3.12;0;Good;923.85;3,96748E+15;32 Years and 2 Months;No;3,44182E+16;460.3270409879148;Low_spent_Medium_value_payments;4,97622E+14;Good
0x1e22;CUS_0x64ce;May;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;1297;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;13;8;7.12;0;_;923.85;3,98486E+16;32 Years and 3 Months;No;3,44182E+16;685.6839887429195;High_spent_Small_value_payments;2,52265E+16;Standard
0x1e23;CUS_0x64ce;June;Lopezu;21;066-73-7172;Lawyer;124419.66;;3;1299;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;16;8;14.12;0;Good;923.85;3,28152E+15;32 Years and 4 Months;No;3,44182E+16;384.98613563457087;High_spent_Medium_value_payments;5,42963E+15;Standard
0x1e24;CUS_0x64ce;July;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;4;11;622;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;9;10;7.12;12650;Good;923.85;2,74466E+16;32 Years and 5 Months;No;3,44182E+16;288.5644231990985;!@9#%8;6,59385E+15;Standard
0x1e25;CUS_0x64ce;August;Lopezu;21;066-73-7172;Lawyer;124419.66;10221305;3;4;11;4;Home Equity Loan, Home Equity Loan, Payday Loan, and Mortgage Loan;18;8;7.12;0;_;923.85;3,43241E+15;32 Years and 6 Months;No;3,44182E+16;133.60381193661848;High_spent_Large_value_payments;7,84345E+15;Standard
0x1e2a;CUS_0x9574;January;Viswanathan;50;778-83-5214;Entrepreneur;15606.515;1,23454E+16;3;4;6;4;Personal Loan, Personal Loan, Personal Loan, and Student Loan;8;1;9.37;20;_;257.85;3,00613E+16;32 Years and 11 Months;No;347060;11.912535825073387;High_spent_Large_value_payments;3,15915E+15;Poor
0x1e2b;CUS_0x9574;February;Viswanathan;50;778-83-5214;_______;15606.515;1,23454E+16;3;4;6;4;Personal Loan, Personal Loan, Personal Loan, and Student Loan;7;1;9.37;20;Good;257.85;3,38346E+15;NA;No;640460;83.466279055254;Low_spent_Large_value_payments;2,74362E+15;Poor
0x1e2c;CUS_0x9574;March;;50;778-83-5214;_______;15606.515;1,23454E+16;3;4;6;4;Personal Loan, Personal Loan, Personal Loan, and Student Loan;7;1;9.37;20;_;257.85;2,90548E+16;33 Years and 1 Months;No;3,56264E+15;110.87301636069776;Low_spent_Medium_value_payments;2,56955E+16;Poor
0x1e2d;CUS_0x9574;April;Viswanathan;50;778-83-5214;Entrepreneur;15606.515;1,23454E+16;3;4;6;4;Personal Loan, Personal Loan, Personal Loan, and Student Loan;7;1;9.37;20;Good;257.85;3,17914E+15;33 Years and 2 Months;NM;3,56264E+15;35.993125721631095;High_spent_Small_value_payments;3,11835E+16;Poor
0x1e2e;CUS_0x9574;May;Viswanathan;50;778-83-5214;Entrepreneur;15606.515;1,23454E+16;3;4;6;4;Personal Loan, Personal Loan, Personal Loan, and Student Loan;7;1_;9.37;20;_;257.85;2,63268E+16;33 Years and 3 Months;NM;3,56264E+15;42.60892273452949;High_spent_Small_value_payments;3,05219E+16;Standard
