ID;Customer_ID;Month;Name;Age;SSN;Occupation;Annual_Income;Monthly_Inhand_Salary;Num_Bank_Accounts;Num_Credit_Card;Interest_Rate;Num_of_Loan;Type_of_Loan;Delay_from_due_date;Num_of_Delayed_Payment;Changed_Credit_Limit;Num_Credit_Inquiries;Credit_Mix;Outstanding_Debt;Credit_Utilization_Ratio;Credit_History_Age;Payment_of_Min_Amount;Total_EMI_per_month;Amount_invested_monthly;Payment_Behaviour;Monthly_Balance;Credit_Score
0x684b;CUS_0x588e;June;Steve Slateri;32;192-93-2734;Teacher;10380.655;1,12205E+16;3;5;19;5;Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan;28;8;17.04;80;Standard;2417.2;2,47197E+15;9 Years and 1 Months;Yes;2,41455E+16;30.22227816132391;High_spent_Medium_value_payments;3,07838E+15;Standard
0x684c;CUS_0x588e;July;Steve Slateri;32;192-93-2734;Teacher;10380.655;1,12205E+16;3;5;19;5;Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan;18;8;17.04;80;Standard;2417.2;3,50152E+16;9 Years and 2 Months;Yes;2,41455E+16;34.389170906030955;!@9#%8;3,33671E+15;Standard
0x684d;CUS_0x588e;August;Steve Slateri;32;192-93-2734;Teacher;10380.655_;;3;5;19;5;Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan;23;8;17.04;80;Standard;2417.2;2,46065E+15;NA;NM;2,41455E+16;19.53405122636963;High_spent_Medium_value_payments;3,18526E+15;Standard
0x6852;CUS_0xc507;January;Catherine Hornbys;21;#F%$D@*&8;Writer;50340.14;4,28401E+15;7;4;15;1;Student Loan;29;18;11.25;40;Standard;464.51;3,09415E+16;24 Years and 5 Months;No;3,31874E+16;53.15729546101775;High_spent_Large_value_payments;5,82056E+15;Standard
0x6853;CUS_0xc507;February;Catherine Hornbys;21;#F%$D@*&8;Writer;50340.14;4,28401E+15;7;4;15;1;Student Loan;29;18;11.25;40;Standard;464.51;3,0025E+15;24 Years and 6 Months;No;3,31874E+16;165.24388159535073;High_spent_Medium_value_payments;4,7997E+16;Standard
0x6854;CUS_0xc507;March;Catherine Hornbys;21;474-65-8064;Writer;50340.14;4,28401E+15;7;4;15;1;Student Loan;29;18;11.25;40;_;464.51;3,40303E+15;24 Years and 7 Months;No;3,31874E+16;314.15441479686365;Low_spent_Large_value_payments;3,51059E+16;Standard
0x6855;CUS_0xc507;April;Catherine Hornbys;21;474-65-8064;Writer;50340.14;4,28401E+15;7;4;15;1;Student Loan;31;18;11.25;40;Standard;464.51;2,99801E+16;24 Years and 8 Months;No;3,31874E+16;303.293918458017;Low_spent_Medium_value_payments;3,7192E+15;Poor
0x6856;CUS_0xc507;May;Catherine Hornbys;21;474-65-8064;Writer;50340.14;;7;4;15;1;Student Loan;29;16;11.25;70;Standard;464.51;2,86587E+16;NA;No;3,31874E+16;189.96857741458916;Low_spent_Large_value_payments;4,75245E+16;Poor
0x6857;CUS_0xc507;June;Catherine Hornbys;21_;474-65-8064;Writer;50340.14;4,28401E+15;7;4;15;1_;Student Loan;29;21;11.25;70;Standard;464.51;2,89285E+16;24 Years and 10 Months;No;3,31874E+16;243.51421481393902;Low_spent_Small_value_payments;4,417E+15;Poor
0x6858;CUS_0xc507;July;Catherine Hornbys;22;474-65-8064;Writer;50340.14_;4,28401E+15;7;4;15;1;Student Loan;29;18;16.25;70;Standard;464.51;2,35205E+16;24 Years and 11 Months;No;3,31874E+16;458.0218535628471;Low_spent_Small_value_payments;2,27192E+16;Standard
0x6859;CUS_0xc507;August;Catherine Hornbys;22;474-65-8064;Writer;50340.14_;;7;4;15;1;Student Loan;29;18;11.25;70;Standard;464.51;3,2942E+14;25 Years and 0 Months;No;3,31874E+16;203.2609711730878;High_spent_Small_value_payments;4,51953E+15;Standard
0x685e;CUS_0x93a5;January;Patrick Temple-Westt;44;905-92-0207;Lawyer;16060.675;1,58339E+16;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;14;17;9.79;80;Standard;57.82;2,39075E+16;NA;Yes;3,5551E+15;43.128124119723;High_spent_Medium_value_payments;3,2966E+16;Standard
0x685f;CUS_0x93a5;February;Patrick Temple-Westt;44;905-92-0207;Lawyer;16060.675;1,58339E+16;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;18;14;9.79;;Standard;57.82;3,19312E+16;17 Years and 6 Months;Yes;3,5551E+15;90.705806397052;High_spent_Small_value_payments;2,92082E+15;Standard
0x6860;CUS_0x93a5;March;Patrick Temple-Westt;44;905-92-0207;Lawyer;16060.675;1,58339E+16;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;18;14;9.79;80;Standard;57.82;2,62608E+15;17 Years and 7 Months;Yes;3,5551E+15;91.45200638123836;Low_spent_Medium_value_payments;3,11336E+15;Standard
0x6861;CUS_0x93a5;April;;44;905-92-0207;Lawyer;16060.675;1,58339E+16;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;18;14;9.79;80;Standard;57.82;2,78598E+16;17 Years and 8 Months;Yes;3,5551E+15;;Low_spent_Small_value_payments;2,87143E+16;Poor
0x6862;CUS_0x93a5;May;Patrick Temple-Westt;45;905-92-0207;Lawyer;16060.675;1,58339E+16;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;18;14;9.79;80;Standard;57.82;3,36488E+15;17 Years and 9 Months;Yes;3,5551E+15;109.20262424324943;Low_spent_Small_value_payments;3,03585E+15;Poor
0x6863;CUS_0x93a5;June;Patrick Temple-Westt;45;905-92-0207;Lawyer;16060.675;;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;17;14;9.79;80;_;57.82;3,19551E+16;17 Years and 10 Months;NM;3,5551E+15;138.04216725035127;Low_spent_Small_value_payments;2,74746E+15;Poor
0x6864;CUS_0x93a5;July;Patrick Temple-Westt;45;905-92-0207;Lawyer;16060.675;1,42238E+15;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;17;16;9.79;80;_;57.82;2,36381E+15;17 Years and 11 Months;Yes;1,96565E+16;173.00838188143973;Low_spent_Small_value_payments;2,3978E+16;Standard
0x6865;CUS_0x93a5;August;Patrick Temple-Westt;45;905-92-0207;Lawyer;16060.675;1,42238E+15;6;7;7;3;Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan;18;14;9.79;80;_;57.82;3,68792E+15;18 Years and 0 Months;Yes;1,96565E+16;148.7455296599116;Low_spent_Small_value_payments;2,64042E+16;Standard
0x686a;CUS_0x1f8c;January;Dolanl;37_;745-18-8559;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;;19.31;70;Standard;848.03;3,27039E+15;5 Years and 1 Months;Yes;2,39246E+16;488.48789554857484;Low_spent_Medium_value_payments;4,48389E+16;Standard
0x686b;CUS_0x1f8c;February;Dolanl;37;745-18-8559;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;14;17;19.31;70;Standard;848.03;2,84966E+16;5 Years and 2 Months;Yes;2,39246E+16;155.71132575407418;High_spent_Large_value_payments;7,41165E+14;Standard
0x686c;CUS_0x1f8c;March;;37;745-18-8559;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;18;19.31;70;_;848.03;3,26673E+15;5 Years and 3 Months;Yes;2,39246E+16;181.1916119279284;High_spent_Large_value_payments;7,15685E+13;Standard
0x686d;CUS_0x1f8c;April;Dolanl;37;#F%$D@*&8;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;17;19.31;70;Standard;848.03;3,63571E+15;5 Years and 4 Months;Yes;2,39246E+16;113.28947210635981;High_spent_Medium_value_payments;7,93587E+15;Standard
0x686e;CUS_0x1f8c;May;Dolanl;37;745-18-8559;_______;106418.67_;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;19;20;17.31;70;Standard;848.03;3,85348E+16;5 Years and 5 Months;Yes;2,39246E+16;;High_spent_Medium_value_payments;6,38782E+15;Standard
0x686f;CUS_0x1f8c;June;Dolanl;37;745-18-8559;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;17;19.31;70;Standard;848.03;2,62481E+16;5 Years and 6 Months;Yes;2,39246E+16;535.1711458395138;High_spent_Small_value_payments;3,81705E+15;Standard
0x6870;CUS_0x1f8c;July;Dolanl;37;745-18-8559;Musician;106418.67;;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;15;19.31;120;Standard;848.03;3,91433E+14;5 Years and 7 Months;Yes;2,39246E+16;;Low_spent_Medium_value_payments;6,62516E+15;Standard
0x6871;CUS_0x1f8c;August;Dolanl;37;745-18-8559;Musician;106418.67;89612225;3;6;15;3;Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan;17;15;19.31;120;Standard;848.03;3,24105E+15;5 Years and 8 Months;Yes;2,39246E+16;377.9361774803399;Low_spent_Medium_value_payments;5,5894E+15;Poor
0x6876;CUS_0x41de;January;;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;24;9;16.02;120;Standard;2253.32;3,39344E+15;8 Years and 7 Months;Yes;7,53874E+15;69.52734416794422;Low_spent_Large_value_payments;2,91425E+15;Poor
0x6877;CUS_0x41de;February;Sarahh;41;#F%$D@*&8;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;7;16.02;120;_;2253.32;3,1377E+16;8 Years and 8 Months;Yes;7,53874E+15;71.01069096146064;Low_spent_Small_value_payments;3,09942E+16;Poor
0x6878;CUS_0x41de;March;Sarahh;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;9;16.02;120;Standard;2253.32;2,96945E+16;8 Years and 9 Months;NM;7,53874E+15;212.37237314767188;Low_spent_Small_value_payments;1,6858E+16;Poor
0x6879;CUS_0x41de;April;Sarahh;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;6;16.02;120;Standard;2253.32;3,1213E+16;8 Years and 10 Months;Yes;7,53874E+15;38.15806170395652;High_spent_Small_value_payments;3,12794E+15;Poor
0x687a;CUS_0x41de;May;Sarahh;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;9;16.02;120;Standard;2253.32;2,98675E+14;8 Years and 11 Months;Yes;7,53874E+15;40.925550985359564;High_spent_Small_value_payments;3,10027E+16;Poor
0x687b;CUS_0x41de;June;Sarahh;41;233-05-2790;Journalist;17680.78_;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;8;16.02;120;_;2253.32;2,7316E+15;9 Years and 0 Months;Yes;7,53874E+15;83.398987155772;Low_spent_Medium_value_payments;2,87553E+15;Poor
0x687c;CUS_0x41de;July;Sarahh;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;28;9;16.02;120;Standard;2253.32;3,77043E+15;9 Years and 1 Months;Yes;7,53874E+15;153.2941277366092;Low_spent_Small_value_payments;2,27658E+15;Poor
0x687d;CUS_0x41de;August;Sarahh;41;233-05-2790;Journalist;17680.78;1,6634E+15;10;5;17;6;Student Loan, Personal Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan;23;9;_;120;Standard;2253.32;4,05049E+15;9 Years and 2 Months;Yes;7,53874E+15;99.21841380773363;Low_spent_Small_value_payments;2,81734E+15;Poor
0x6882;CUS_0x5c1f;January;Tetsushih;54;#F%$D@*&8;_______;58885.7;4,65614E+15;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;11;0.9;0;Good;415.3;3,43492E+15;23 Years and 8 Months;No;369150;611.8495104579829;Low_spent_Small_value_payments;3,80096E+16;Good
0x6883;CUS_0x5c1f;February;Tetsushih;54;776-09-6859;Architect;58885.7;4,65614E+15;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;8;0.9;0;_;415.3;2,33652E+16;23 Years and 9 Months;No;596150;292.1121480380029;Low_spent_Medium_value_payments;3,47747E+16;Good
0x6884;CUS_0x5c1f;March;Tetsushih;54;776-09-6859;Architect;58885.7;;1;6;2;3_;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;11;0.9;0;Good;415.3;3,63363E+16;23 Years and 10 Months;No;1,05755E+16;546.6262169082412;Low_spent_Small_value_payments;1,03233E+16;Good
0x6885;CUS_0x5c1f;April;Tetsushih;54;#F%$D@*&8;Architect;58885.7;;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;11;0.9;0;Good;415.3;3,06704E+16;NA;No;1,05755E+16;452.60652163110785;Low_spent_Medium_value_payments;1,87253E+16;Good
0x6886;CUS_0x5c1f;May;Tetsushih;55;776-09-6859;Architect;58885.7;4,65614E+15;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;13;0.9;;_;415.3;2,85866E+16;24 Years and 0 Months;No;1,05755E+16;194.8320454611361;High_spent_Small_value_payments;4,25027E+15;Standard
0x6887;CUS_0x5c1f;June;Tetsushih;55;776-09-6859;Architect;58885.7;4,65614E+15;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;11;0.9;0;Good;415.3;3,99732E+15;24 Years and 1 Months;No;1,05755E+16;151.1205390975914;High_spent_Medium_value_payments;4,58739E+15;Good
0x6888;CUS_0x5c1f;July;Tetsushih;55;776-09-6859;Architect;58885.7;4,65614E+15;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;7;11;0.9;0;Good;415.3;2,86353E+15;24 Years and 2 Months;No;1,05755E+16;74.71005694431236;High_spent_Large_value_payments;5,25149E+15;Good
0x6889;CUS_0x5c1f;August;Tetsushih;55;776-09-6859;Architect;58885.7;;1;6;2;3;Debt Consolidation Loan, Home Equity Loan, and Student Loan;5;11;0.9;0;Good;415.3;3,06114E+16;24 Years and 3 Months;No;1,05755E+16;47.9402156542841;High_spent_Large_value_payments;5,51919E+14;Good
0x688e;CUS_0xa1a0;January;Ritsuko Andon;23;#F%$D@*&8;Scientist;44178.15;3,44651E+16;4;3;6;-100;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;0;0;5.08;40;_;300.68;2,59989E+16;17 Years and 5 Months;No;1,2355E+16;__10000__;Low_spent_Small_value_payments;2,90677E+15;Good
0x688f;CUS_0xa1a0;February;Ritsuko Andon;4626;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;0;0;5.08;40;Good;300.68;3,5194E+15;17 Years and 6 Months;No;1,2355E+16;142.79824252739243;High_spent_Medium_value_payments;3,28303E+15;Good
0x6890;CUS_0xa1a0;March;Ritsuko Andon;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;0;2;5.08;40;Good;300.68;3,92059E+13;17 Years and 7 Months;No;1,2355E+16;;High_spent_Large_value_payments;4,37615E+15;Standard
0x6891;CUS_0xa1a0;April;;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;4;-2;5.08;40;Good;300.68;3,13392E+16;17 Years and 8 Months;No;1,2355E+16;145.48213222889774;Low_spent_Large_value_payments;3,45619E+15;Good
0x6892;CUS_0xa1a0;May;Ritsuko Andon;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;0;-2;5.08;40;Good;300.68;2,96267E+15;17 Years and 9 Months;No;1,2355E+16;75.30860070087903;High_spent_Large_value_payments;3,85793E+16;Good
0x6893;CUS_0xa1a0;June;Ritsuko Andon;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;0;1;5.08;40;Good;300.68;3,03389E+16;NA;No;1,2355E+16;435.95007468972943;!@9#%8;7,51513E+15;Standard
0x6894;CUS_0xa1a0;July;Ritsuko Andon;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;-3;0_;10.08;40;Good;300.68;3,11015E+15;17 Years and 11 Months;NM;1,2355E+16;238.08828103680491;High_spent_Small_value_payments;2,43013E+15;Good
0x6895;CUS_0xa1a0;August;Ritsuko Andon;23;894-75-4637;Scientist;44178.15;3,44651E+16;4;3;6;4;Not Specified, Auto Loan, Home Equity Loan, and Debt Consolidation Loan;-5;1;12.08;40;Good;300.68;2,94091E+16;18 Years and 0 Months;No;1,2355E+16;307.19823341265794;Low_spent_Large_value_payments;1,83903E+16;Standard
0x689a;CUS_0x8304;January;Cheungy;35;538-58-1635;Entrepreneur;29216.96;;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;57;22;23.37;120;Bad;4010.91;3,35853E+15;6 Years and 9 Months;NM;9,2143E+15;133.47397597236994;High_spent_Small_value_payments;2,75558E+16;Standard
0x689b;CUS_0x8304;February;Cheungy;35;538-58-1635;Entrepreneur;29216.96;2,41175E+16;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;57;22;23.37;;Bad;4010.91;3,44824E+16;6 Years and 10 Months;Yes;9,2143E+15;99.30176911390708;Low_spent_Medium_value_payments;3,2973E+16;Standard
0x689c;CUS_0x8304;March;Cheungy;3492;538-58-1635;Entrepreneur;29216.96;2,41175E+16;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;53;20;23.37;120;Bad;4010.91;2,86264E+15;6 Years and 11 Months;NM;9,2143E+15;84.12808497003131;Low_spent_Medium_value_payments;3,44904E+15;Standard
0x689d;CUS_0x8304;April;Cheungy;36;538-58-1635;_______;29216.96;2,41175E+16;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;59;22;23.37;120;Bad;4010.91;2,62499E+15;NA;Yes;9,2143E+15;49.28155616377767;High_spent_Large_value_payments;3,3975E+15;Standard
0x689e;CUS_0x8304;May;Cheungy;36;538-58-1635;Entrepreneur;29216.96;;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;57;22;23.37;120;Bad;4010.91;3,17979E+16;7 Years and 1 Months;Yes;9,2143E+15;15.706046114635482;High_spent_Large_value_payments;3,73326E+16;Good
0x689f;CUS_0x8304;June;Cheungy;36;538-58-1635;Entrepreneur;29216.96;2,41175E+16;8;215;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;54;21;23.37;120;Bad;4010.91;2,255E+16;7 Years and 2 Months;Yes;9,2143E+15;68.23001020419522;High_spent_Medium_value_payments;3,30802E+16;Standard
0x68a0;CUS_0x8304;July;Cheungy;36;538-58-1635;Entrepreneur;29216.96;2,41175E+16;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;57;22;23.37;170;Bad;4010.91_;2,64398E+16;NA;NM;9,2143E+15;43.31252407951531;High_spent_Medium_value_payments;3,55719E+15;Good
0x68a1;CUS_0x8304;August;Cheungy;36;538-58-1635;Entrepreneur;29216.96;2,41175E+16;8;9;22;7;Personal Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Mortgage Loan;56;19;23.37;170;Bad;4010.91;2,99021E+16;7 Years and 4 Months;Yes;9,2143E+15;160.00408332593852;High_spent_Small_value_payments;2,49028E+16;Good
0x68a6;CUS_0x13b5;January;Tim Reids;53;023-34-9301;Lawyer;17931.375;163328125;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;19;7;8.3;10;_;51.82;3,3357E+15;16 Years and 4 Months;No;4,35846E+16;94.45068078100648;!@9#%8;3,15293E+15;Standard
0x68a7;CUS_0x13b5;February;Tim Reids;53_;023-34-9301;_______;17931.375;;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;19;5;8.3;10;Standard;51.82;3,0743E+14;16 Years and 5 Months;No;4,35846E+16;;Low_spent_Small_value_payments;2,82886E+16;Standard
0x68a8;CUS_0x13b5;March;Tim Reids;53;023-34-9301;Lawyer;17931.375;;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;21;8;8.3;10;Standard;51.82;3,23042E+15;16 Years and 6 Months;No;4,35846E+16;101.45436185186053;High_spent_Small_value_payments;2,78289E+15;Standard
0x68a9;CUS_0x13b5;April;Tim Reids;53;023-34-9301;Lawyer;17931.375;163328125;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;24;8;1.3000000000000007;10;Standard;51.82;2,58396E+15;16 Years and 7 Months;No;4,35846E+16;88.50006859135692;Low_spent_Large_value_payments;3,01243E+15;Standard
0x68aa;CUS_0x13b5;May;Tim Reids;53;023-34-9301;Lawyer;17931.375;163328125;6;717;16;3;Auto Loan, Not Specified, and Mortgage Loan;15;;13.3;10;_;51.82;3,72564E+15;16 Years and 8 Months;No;4,35846E+16;68.37491565768899;Low_spent_Large_value_payments;3,21369E+16;Standard
0x68ab;CUS_0x13b5;June;Tim Reids;54;023-34-9301;Lawyer;17931.375;;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;19;8;8.3;10;_;51.82;2,42527E+16;16 Years and 9 Months;No;4,35846E+16;43.55930824894838;High_spent_Small_value_payments;3,36184E+16;Standard
0x68ac;CUS_0x13b5;July;Tim Reids;54;023-34-9301;Lawyer;17931.375_;163328125;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;14;8;8.3;10;Standard;51.82;4,10887E+15;16 Years and 10 Months;NM;4,35846E+16;147.33868946283408;Low_spent_Small_value_payments;2,62405E+15;Standard
0x68ad;CUS_0x13b5;August;Tim Reids;54;023-34-9301;Lawyer;17931.375;163328125;6;6;16;3;Auto Loan, Not Specified, and Mortgage Loan;22;8;8.3;30;_;51.82;3,00687E+15;16 Years and 11 Months;No;4,35846E+16;160.95107854737273;Low_spent_Small_value_payments;2,48792E+15;Standard
0x68b2;CUS_0x848e;January;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;27.56;80;Bad;2678.79;3,88718E+15;13 Years and 5 Months;Yes;3,16164E+16;29.59596886692645;Low_spent_Medium_value_payments;3,043E+15;Standard
0x68b3;CUS_0x848e;February;Mariad;36;276-47-1545;Doctor;7681.49;;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;27.56;80;Bad;2678.79;3,56412E+15;13 Years and 6 Months;Yes;3,16164E+16;74.80234218974357;Low_spent_Small_value_payments;2,69094E+15;Standard
0x68b4;CUS_0x848e;March;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;17;25;27.56;80;Bad;2678.79;3,63453E+15;13 Years and 7 Months;Yes;3,16164E+16;108.80725612306928;Low_spent_Small_value_payments;2,35089E+16;Standard
0x68b5;CUS_0x848e;April;;36;276-47-1545;Doctor;7681.49_;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;27.56;80;_;2678.79;2,48208E+16;13 Years and 8 Months;Yes;3,16164E+16;108.75970416614751;!@9#%8;2,35136E+15;Standard
0x68b6;CUS_0x848e;May;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;21.56;80;_;2678.79;3,66456E+15;13 Years and 9 Months;Yes;3,16164E+16;62.727502549129156;Low_spent_Large_value_payments;2,61169E+14;Standard
0x68b7;CUS_0x848e;June;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;-100;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;27.56;80;Bad;2678.79;3,06014E+16;13 Years and 10 Months;Yes;3,16164E+16;90.05279033841666;Low_spent_Small_value_payments;2,53843E+16;Standard
0x68b8;CUS_0x848e;July;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;18;24;27.56;80;Bad;2678.79;3,68866E+16;13 Years and 11 Months;NM;3,16164E+16;45.54205405373054;Low_spent_Medium_value_payments;2,88354E+16;Standard
0x68b9;CUS_0x848e;August;Mariad;36;276-47-1545;Doctor;7681.49;8,55124E+15;9;6;28;6;Student Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Debt Consolidation Loan;22;26;27.56;80;Bad;2678.79;2,73356E+15;NA;Yes;3,16164E+16;37.71160085575021;High_spent_Small_value_payments;2,76184E+13;Standard
0x68be;CUS_0x6423;January;;28;701-26-8627;Entrepreneur;68309.04;5,93042E+15;10;7;18;5;Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Auto Loan;45;22;17.11;90;Bad;4249.96;3,83871E+15;11 Years and 7 Months;Yes;2,73911E+16;258.25320979593846;High_spent_Small_value_payments;3,20878E+15;Standard
0x68bf;CUS_0x6423;February;Nick Brownr;28;#F%$D@*&8;Entrepreneur;68309.04_;5,93042E+15;10;7;18;5;Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Auto Loan;48;19;17.11;90;Bad;4249.96;3,14742E+16;NA;Yes;2,73911E+16;257.9472809312034;High_spent_Small_value_payments;3,21184E+16;Standard
0x68c0;CUS_0x6423;March;Nick Brownr;28;701-26-8627;Entrepreneur;68309.04;;10;7;18;5;Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Auto Loan;48;24;17.11;90;Bad;4249.96;3,43168E+14;11 Years and 9 Months;Yes;7,821E+15;209.8816878721111;Low_spent_Medium_value_payments;3,89249E+16;Standard
0x68c1;CUS_0x6423;April;Nick Brownr;28;701-26-8627;_______;68309.04;5,42223E+15;10;7;18;5;Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Auto Loan;48;19;17.11;90;Bad;4249.96;3,68637E+15;11 Years and 10 Months;NM;7,821E+15;287.41947512078525;!@9#%8;3,21712E+16;Good
