ID;Customer_ID;Month;Name;Age;SSN;Occupation;Annual_Income;Monthly_Inhand_Salary;Num_Bank_Accounts;Num_Credit_Card;Interest_Rate;Num_of_Loan;Type_of_Loan;Delay_from_due_date;Num_of_Delayed_Payment;Changed_Credit_Limit;Num_Credit_Inquiries;Credit_Mix;Outstanding_Debt;Credit_Utilization_Ratio;Credit_History_Age;Payment_of_Min_Amount;Total_EMI_per_month;Amount_invested_monthly;Payment_Behaviour;Monthly_Balance;Credit_Score
5824;0;3;2270;24.0;626;6;7912.495;0.0;9;8;29;99;883;44;20.0;14.69;110.0;3;1494.52;1;33;2;0.0;49.42408744703682;0;2;1
5825;0;2;2270;24.0;626;6;7912.495;0.0;9;8;29;99;883;44;19.0;7.69;110.0;3;1494.52;1;404;2;0.0;51.26056641995629;0;2;1
5826;0;6;2270;24.0;626;6;7912.495;0.0;9;8;29;143;883;47;19.0;7.69;110.0;3;1494.52;1;404;2;0.0;32.347970832394445;0;2;1
5827;0;0;2270;24.0;626;6;7912.495;0.0;9;8;29;99;883;45;20.0;7.69;110.0;2;1494.52;1;26;2;238090.0;15.977190131364678;0;2;2
5828;0;7;2270;25.0;626;6;7912.495;0.0;9;8;29;99;883;44;20.0;7.69;110.0;2;1494.52;1;35;0;0.0;53.800941271256285;0;2;1
5829;0;5;2270;25.0;626;6;7912.495;0.0;9;8;29;99;883;45;19.0;7.69;110.0;2;1494.52;1;36;2;0.0;13.266173216490602;0;2;1
5830;0;4;2270;25.0;626;6;7912.495;0.0;9;8;29;99;883;44;0.0;7.69;110.0;3;1494.52;1;39;0;0.0;0.0;0;2;1
5831;0;1;2270;25.0;626;6;7912.495;0.0;9;8;29;99;883;49;19.0;1.6900000000000004;110.0;3;1494.52;1;40;2;0.0;53.69214334974357;0;2;1
5832;0;3;402;33.0;2500;5;22488.625;0.0;1;3;6;4;1525;7;13.0;0.69;30.0;1;590.85;1;93;1;0.0;60.61641597421765;0;2;2
5833;0;2;1289;33.0;2480;5;22488.625;0.0;1;3;6;4;1525;10;0.0;-6.3100000000000005;30.0;1;590.85;1;94;1;0.0;42.074440180684455;0;2;2
5834;0;6;402;33.0;2480;5;22488.625;0.0;1;3;6;4;1525;7;11.0;3.69;30.0;1;590.85;1;404;1;0.0;26.99001335151293;0;2;2
5835;0;0;402;33.0;2480;5;22488.625;0.0;1;3;6;4;1525;7;11.0;4.69;30.0;2;0.0;1;86;1;0.0;74.81574040868244;0;2;1
5836;0;7;402;33.0;2480;8;22488.625;0.0;1;3;6;4;1525;7;11.0;0.69;30.0;1;590.85;1;95;1;0.0;46.03303747809;0;2;2
5837;0;5;402;34.0;2480;5;22488.625;0.0;1;3;6;4;1525;7;11.0;-5.3100000000000005;30.0;2;590.85;1;96;1;0.0;174.49214305186726;0;2;1
5838;0;4;402;34.0;2480;5;22488.625;0.0;1;3;6;0;1525;7;0.0;0.69;30.0;1;590.85;1;99;1;0.0;28.92390897503104;0;2;2
5839;0;1;402;34.0;2480;5;22488.625;0.0;1;3;6;4;1525;7;14.0;0.69;30.0;1;590.85;1;100;1;0.0;35.08065620068748;0;2;2
5840;0;3;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;19.0;28.83;80.0;0;2525.56;1;362;2;0.0;259.8931241040983;0;2;2
5841;0;2;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;19.0;28.83;80.0;0;2525.56;1;363;0;0.0;186.5787207529268;0;2;2
5842;0;6;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;19.0;28.83;80.0;0;2525.56;1;364;2;0.0;568.8528984356112;0;2;2
5843;0;0;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;22;19.0;35.83;80.0;0;2525.56;1;365;2;0.0;134.1662693982442;0;2;2
5844;0;7;1289;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;16.0;26.83;80.0;0;2525.56;1;366;2;0.0;116.5074969188826;0;2;2
5845;0;5;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;19.0;28.83;80.0;2;2525.56;1;367;2;0.0;166.20229417126032;0;2;2
5846;0;4;586;37.0;1930;4;75650.04;0.0;10;6;15;99;2020;16;21.0;28.83;80.0;0;2525.56;1;358;0;0.0;66.61037913598582;0;2;2
5847;0;1;586;37.0;1930;4;75650.04;0.0;10;6;15;0;2020;16;0.0;28.83;80.0;0;2525.56;1;359;2;0.0;115.05510113416712;0;2;2
5848;0;3;2184;15.0;2092;0;54994.77;43538975.0;7;5;32;132;411;43;20.0;30.45;60.0;0;3450.16;1;404;2;0.0;49.08665489690382;0;2;2
5849;0;2;2184;15.0;2092;0;54994.77;43538975.0;7;5;32;132;411;40;20.0;25.45;60.0;0;3450.16;1;360;2;0.0;511.5875343116568;0;2;1
5850;0;6;2184;15.0;2092;0;54994.77;0.0;7;5;32;132;411;37;20.0;25.45;60.0;0;3450.16;1;404;2;0.0;89.33204893140234;0;2;1
5851;0;0;2184;15.0;2092;0;54994.77;43538975.0;7;5;32;132;411;37;20.0;25.45;60.0;0;3450.16;1;404;2;0.0;131.04065875258982;0;2;1
5852;0;7;2184;16.0;2092;8;54994.77;43538975.0;7;5;32;132;411;37;20.0;25.45;60.0;0;3450.16;1;363;0;0.0;82.22135230973004;0;2;1
5853;0;5;2184;16.0;2092;0;54994.77;43538975.0;7;5;32;132;411;37;23.0;25.45;60.0;0;3450.16;1;364;2;0.0;240.9030167860339;0;2;1
5854;0;4;2184;16.0;2092;0;54994.77;43538975.0;7;5;32;132;411;37;17.0;25.45;60.0;0;3450.16;1;365;2;0.0;0.0;0;2;2
5855;0;1;2184;16.0;2092;0;54994.77;43538975.0;7;5;32;132;411;38;20.0;25.45;60.0;0;3450.16;1;366;2;0.0;103.32812351936607;0;2;2
5856;0;3;1289;42.0;1744;14;59908.68;518539.0;3;5;33;89;930;21;12.0;9.07;120.0;2;2561.65;1;76;2;0.0;0.0;0;2;2
5857;0;2;1667;42.0;1744;14;59908.68;518539.0;3;5;33;89;930;22;0.0;0.0;120.0;3;2561.65;1;77;2;772000.0;515.7684380055748;0;2;1
5858;0;6;1667;42.0;1744;8;0.0;518539.0;791;117;33;89;930;21;13.0;9.07;120.0;3;2561.65;1;78;2;0.0;111.91334075999458;0;2;1
5859;0;0;1667;42.0;1744;14;59908.68;518539.0;3;5;33;89;930;18;12.0;9.07;170.0;2;2561.65;1;79;2;0.0;167.77838090047982;0;2;1
5860;0;7;1667;42.0;1744;14;59908.68;518539.0;3;5;33;89;930;26;14.0;9.07;170.0;3;2561.65;1;80;2;0.0;0.0;0;2;1
5861;0;5;1667;42.0;2500;14;59908.68;0.0;3;5;33;89;930;21;12.0;9.07;170.0;3;2561.65;1;81;2;0.0;350.5610446962212;0;2;1
5862;0;4;1667;0.0;1744;14;0.0;518539.0;3;5;33;89;930;21;0.0;9.07;170.0;3;2561.65;1;82;2;0.0;83.09129193077159;0;2;1
5863;0;1;1667;0.0;1744;14;59908.68;518539.0;3;5;33;89;930;21;12.0;9.07;170.0;3;2561.65;1;73;2;0.0;89.5487684283947;0;2;1
5864;0;3;622;36.0;2500;9;22250.525;0.0;4;4;7;2;1001;18;4.0;3.1;18640.0;1;1443.78;1;266;1;0.0;0.0;0;2;1
5865;0;2;622;36.0;396;9;22250.525;0.0;4;4;7;2;1001;18;6.0;9.1;20.0;2;1443.78;1;287;1;802280.0;71.17350053399072;0;2;1
5866;0;6;622;0.0;396;9;22250.525;0.0;4;4;7;2;1001;18;4.0;2.1;20.0;2;1443.78;1;288;0;0.0;96.21105510609247;0;2;1
5867;0;0;622;0.0;396;8;22250.525;0.0;4;4;7;2;1001;18;0.0;3.1;20.0;1;1443.78;1;291;1;0.0;134.40415465443047;0;2;1
5868;0;7;622;0.0;396;9;22250.525;0.0;4;4;7;2;1001;18;4.0;3.1;20.0;2;1443.78;1;292;1;0.0;38.21115976444555;0;2;2
5869;0;5;622;36.0;396;9;0.0;0.0;4;4;7;91;1001;18;4.0;3.1;20.0;1;1443.78;1;293;0;0.0;158.19362025901904;0;2;1
5870;0;4;622;-500.0;396;8;22250.525;0.0;4;4;7;2;1001;15;4.0;3.1;20.0;1;1443.78;1;294;1;0.0;66.65607178276746;0;2;1
5871;0;1;622;36.0;396;9;22250.525;0.0;4;4;7;2;1001;18;4.0;3.1;20.0;1;1443.78;1;295;0;0.0;148.776337847269;0;2;1
5872;0;3;2147;47.0;2299;12;86189.58;0.0;5;3;12;73;984;26;0.0;6.15;30.0;1;1425.02;1;110;1;0.0;167.17853063774135;0;2;1
5873;0;2;2147;47.0;2299;12;0.0;7127465.0;5;3;12;73;984;26;0.0;8.15;80.0;1;1425.02;1;119;1;0.0;170.9778602776553;0;2;1
5874;0;6;2147;47.0;2299;12;0.0;7127465.0;5;3;12;73;984;26;4.0;15.15;80.0;1;1425.02;1;120;1;0.0;472.107466756473;0;2;2
5875;0;0;2147;47.0;2299;12;86189.58;7127465.0;5;3;12;73;984;30;9.0;8.15;80.0;1;1425.02;1;123;1;0.0;180.07878418631498;0;2;1
5876;0;7;2147;47.0;2299;12;86189.58;7127465.0;5;3;12;73;984;26;7.0;8.15;80.0;1;1425.02;1;124;1;0.0;390.0588773665143;0;2;2
5877;0;5;2147;47.0;2299;12;86189.58;7127465.0;5;3;12;73;984;26;7.0;8.15;80.0;1;1425.02;1;125;1;0.0;703.5186014730812;0;2;2
5878;0;4;2147;47.0;2299;12;86189.58;7127465.0;5;3;12;0;984;26;4.0;8.15;0.0;1;1425.02;1;126;1;0.0;0.0;0;2;1
5879;0;1;2147;47.0;2299;12;86189.58;0.0;5;3;12;73;984;26;6.0;8.15;80.0;1;1425.02;1;127;0;0.0;148.93475246539447;0;2;1
5880;0;3;1124;48.0;268;5;0.0;0.0;5;3;1;56;2057;11;10.0;7.38;30.0;1;1278.69;1;313;1;0.0;78.21696533233094;0;2;0
5881;0;2;1124;48.0;268;5;0.0;0.0;5;3;1;56;2057;9;10.0;7.38;80.0;1;1278.69;1;314;1;0.0;34.790486659889496;0;2;0
5882;0;6;1289;6765.0;268;5;19848.365;0.0;5;3;1;56;2057;9;13.0;7.38;80.0;1;1278.69;1;323;1;0.0;67.16085810232903;0;2;0
5883;0;0;1124;49.0;268;5;19848.365;0.0;5;3;1;56;2057;9;10.0;9.38;80.0;1;1278.69;1;324;1;673710.0;65.23652046242962;0;2;0
5884;0;7;1124;49.0;2500;5;19848.365;0.0;5;3;1;56;2057;9;12.0;7.38;80.0;1;1278.69;1;325;1;0.0;77.48936632294856;0;2;2
5885;0;5;1124;49.0;268;5;19848.365;0.0;5;3;1;56;2057;13;8.0;7.38;80.0;1;1278.69;1;326;0;0.0;97.4137736801514;0;2;0
5886;0;4;1124;49.0;268;5;19848.365;0.0;5;3;1;0;2057;9;10.0;7.38;80.0;1;1278.69;1;327;0;0.0;33.92599811972694;0;2;2
5887;0;1;1289;49.0;268;5;19848.365;0.0;5;3;1;56;2057;10;0.0;7.38;80.0;1;1278.69;1;328;1;0.0;46.63072650834098;0;2;0
5888;0;3;929;43.0;1671;8;99902.37;82491975.0;3;6;1;56;2333;39;1.0;10.0;30.0;2;446.72;1;92;0;0.0;98.56388730685876;0;2;0
5889;0;2;929;43.0;1671;8;99902.37;82491975.0;3;1192;1;56;2333;17;1.0;10.0;30.0;2;446.72;1;93;1;0.0;107.48239745890588;0;2;2
5890;0;6;929;43.0;1671;8;99902.37;82491975.0;3;6;1;56;2333;70;2.0;5.0;30.0;1;446.72;1;94;1;0.0;99.76416264593703;0;2;0
5891;0;0;929;43.0;1671;8;99902.37;82491975.0;3;1038;1;56;2333;17;-1.0;10.0;30.0;1;446.72;1;85;1;0.0;702.0727071195413;0;2;0
5892;0;7;929;43.0;1671;8;99902.37;82491975.0;3;6;1;56;2333;17;2.0;9.0;30.0;1;446.72;1;86;1;0.0;674.5641705357734;0;2;0
5893;0;5;929;43.0;1671;8;99902.37;82491975.0;3;6;1;0;2333;28;2.0;10.0;30.0;1;446.72;1;95;1;0.0;243.10417109053984;0;2;0
5894;0;4;929;43.0;1671;8;99902.37;82491975.0;3;6;1;56;2333;0;2.0;10.0;30.0;1;446.72;1;96;1;0.0;228.9760335343705;0;2;2
5895;0;1;929;43.0;1671;8;99902.37;0.0;3;6;1;56;2333;50;5.0;10.0;30.0;1;446.72;1;404;1;0.0;145.95580410083764;0;2;2
5896;0;3;1070;22.0;1785;11;15081.12;0.0;8;7;22;73;216;29;13.0;19.08;110.0;3;1987.21;1;404;2;542580.0;49.84865525296576;0;2;1
5897;0;2;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;29;0.0;19.08;110.0;3;1987.21;1;105;2;463400.0;58.235851165722245;0;2;1
5898;0;6;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;30;16.0;19.08;110.0;3;1987.21;1;106;2;0.0;46.36948654493703;0;2;1
5899;0;0;1070;22.0;1785;8;15081.12;0.0;8;7;22;73;216;24;18.0;19.08;110.0;3;1987.21;1;404;2;0.0;0.0;0;2;2
5900;0;7;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;29;17.0;0.0;110.0;3;1987.21;1;98;2;0.0;32.01141773731461;0;2;2
5901;0;5;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;29;16.0;19.08;110.0;3;1987.21;1;107;2;0.0;44.45234156691404;0;2;2
5902;0;4;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;29;15.0;19.08;150.0;2;1987.21;1;108;2;0.0;63.906313582688334;0;2;1
5903;0;1;1070;22.0;1785;11;15081.12;129876.0;8;7;22;73;216;29;16.0;19.08;150.0;3;1987.21;1;111;2;0.0;91.5300312192137;0;2;1
5904;0;3;104;47.0;122;3;165002.4;137252.0;4;274;9;4;1002;9;6.0;6.43;0.0;2;108.82;1;159;1;0.0;303.8074457999752;0;2;0
5905;0;2;104;47.0;122;3;0.0;137252.0;4;3;9;4;1002;9;6.0;6.43;0.0;1;108.82;1;160;1;679630.0;263.6107347178946;0;2;0
5906;0;6;104;47.0;122;3;165002.4;137252.0;4;3;9;4;1002;9;6.0;6.43;0.0;1;108.82;1;161;1;0.0;583.2068223526385;0;2;0
5907;0;0;104;48.0;122;3;165002.4;137252.0;4;3;9;4;1002;14;6.0;6.43;30.0;1;108.82;1;162;1;0.0;597.7906082037713;0;2;0
5908;0;7;104;48.0;2500;3;0.0;137252.0;4;3;9;4;1002;9;6.0;4.43;30.0;1;108.82;1;163;1;0.0;1038.9141961562868;0;2;0
5909;0;5;104;5376.0;122;8;165002.4;137252.0;4;3;9;4;1002;9;6.0;6.43;30.0;1;108.82;1;404;1;0.0;204.263556021091;0;2;0
5910;0;4;104;48.0;122;3;0.0;137252.0;4;3;9;4;1002;9;0.0;6.43;30.0;1;108.82;1;404;1;0.0;321.07757880520256;0;2;0
5911;0;1;104;48.0;122;8;165002.4;0.0;4;3;9;4;1002;12;6.0;6.43;30.0;1;108.82;1;404;0;0.0;284.25380840686864;0;2;0
5912;0;3;2145;35.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;0.0;6.02;110.0;0;1309.32;1;404;2;0.0;42.24864906851074;0;2;1
5913;0;2;1289;35.0;1550;9;30776.8;0.0;6;6;26;132;1421;56;25.0;3.02;110.0;0;1309.32;1;89;0;0.0;141.5114239412943;0;2;1
5914;0;6;2145;0.0;1550;9;30776.8;0.0;6;6;26;132;1421;54;25.0;3.02;110.0;0;1309.32;1;90;2;0.0;257.38026707085925;0;2;1
5915;0;0;2145;36.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;25.0;-3.98;0.0;2;1309.32;1;91;0;0.0;202.12575409481929;0;2;2
5916;0;7;2145;36.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;22.0;3.02;110.0;2;1309.32;1;92;2;0.0;68.60969950479283;0;2;2
5917;0;5;2145;2546.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;25.0;3.02;11970.0;0;1309.32;1;93;2;0.0;66.1189420730274;0;2;2
5918;0;4;2145;36.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;25.0;3.02;120.0;0;1309.32;1;94;2;33230.0;89.00975086844366;0;2;2
5919;0;1;2145;36.0;1550;9;30776.8;0.0;6;6;26;132;1421;51;25.0;3.02;120.0;0;1309.32;1;85;2;0.0;43.36154581619955;0;2;2
5920;0;3;2187;24.0;2030;14;20513.23;0.0;6;9;22;56;2333;35;19.0;17.5;60.0;3;1653.86;1;73;2;0.0;106.4941495763061;0;2;1
5921;0;2;2187;112.0;2030;14;20513.23;0.0;6;9;22;56;2333;37;0.0;17.5;60.0;3;1653.86;1;74;2;0.0;83.27794567732866;0;2;1
5922;0;6;2187;24.0;2500;14;20513.23;0.0;6;9;22;56;2333;37;21.0;17.5;60.0;3;1653.86;1;404;2;0.0;82.96912431702741;0;2;1
5923;0;0;2187;24.0;2030;14;20513.23;0.0;6;9;22;56;2333;37;19.0;17.5;60.0;2;1653.86;1;404;2;0.0;86.63387712639683;0;2;1
5924;0;7;2187;24.0;2030;14;20513.23;0.0;6;9;22;56;2333;42;22.0;17.5;60.0;3;1653.86;1;87;2;0.0;113.86343429640957;0;2;1
5925;0;5;2187;25.0;2030;14;20513.23;0.0;6;9;22;56;2333;41;17.0;17.5;60.0;2;1653.86;1;88;2;0.0;141.16258779481618;0;2;1
5926;0;4;2187;25.0;2030;14;20513.23;0.0;6;9;22;56;2333;37;19.0;17.5;60.0;3;1653.86;1;89;2;0.0;0.0;0;2;1
5927;0;1;2187;25.0;2030;14;20513.23;0.0;6;9;22;56;2333;43;17.0;17.5;60.0;3;1653.86;1;90;0;0.0;75.42823669073692;0;2;2
5928;0;3;1952;15.0;1689;12;7046.5;0.0;4;6;20;89;475;27;12.0;8.82;60.0;3;1765.67;1;99;2;0.0;0.0;0;2;1
5929;0;2;1952;15.0;1689;12;0.0;0.0;4;6;20;89;475;29;12.0;10.82;60.0;2;1765.67;1;100;2;0.0;25.915477854673902;0;2;2
5930;0;6;1952;15.0;1689;12;7046.5;0.0;4;292;20;89;475;27;12.0;8.82;60.0;3;1765.67;1;101;2;0.0;44.56584742267204;0;2;1
5931;0;0;1952;16.0;1689;12;0.0;0.0;4;6;20;89;475;27;12.0;8.82;60.0;3;1765.67;1;102;2;0.0;46.634283117048255;0;2;1
5932;0;7;1952;16.0;1689;12;0.0;0.0;4;6;20;89;475;32;12.0;8.82;60.0;3;1765.67;1;103;2;0.0;47.34159252071101;0;2;1
5933;0;5;1952;16.0;1689;12;7046.5;0.0;4;6;2779;89;475;27;0.0;8.82;60.0;3;1765.67;1;104;2;0.0;18.940134822180525;0;2;1
5934;0;4;1952;16.0;1689;12;7046.5;0.0;4;6;20;89;475;27;9.0;8.82;60.0;3;1765.67;1;105;2;0.0;30.04925698360348;0;2;1
5935;0;1;1952;16.0;1689;12;7046.5;0.0;4;6;20;143;475;27;12.0;8.82;60.0;3;1765.67;1;106;0;0.0;15.089684600508251;0;2;1
5936;0;3;2049;54.0;1831;6;0.0;0.0;3;2;11;4;759;11;5.0;10.68;40.0;1;1447.48;1;273;1;0.0;32.171208214914216;0;2;0
5937;0;2;2049;54.0;1831;6;28087.16;0.0;3;2;11;4;759;12;5.0;10.68;40.0;1;1447.48;1;274;0;0.0;102.33791617238248;0;2;0
5938;0;6;2049;3909.0;1831;6;28087.16;0.0;3;2;11;4;759;15;5.0;5.68;40.0;1;1447.48;1;265;0;0.0;68.1283554866302;0;2;0
5939;0;0;2049;54.0;1831;6;28087.16;0.0;3;2;11;143;759;11;5.0;10.68;40.0;1;1447.48;1;266;1;0.0;177.84228842529598;0;2;0
5940;0;7;2049;55.0;1831;6;28087.16;0.0;3;2;11;4;759;11;5.0;0.0;0.0;1;1447.48;1;287;1;0.0;189.7552517544985;0;2;2
5941;0;5;2049;55.0;1831;6;28087.16;0.0;3;2;11;4;759;11;5.0;10.68;80.0;1;1447.48;1;288;0;0.0;159.85508502844309;0;2;0
5942;0;4;2049;55.0;1831;6;28087.16;0.0;3;2;11;4;759;11;6.0;10.68;80.0;1;1447.48;1;291;1;0.0;82.70910891903299;0;2;2
5943;0;1;2049;55.0;1831;8;28087.16;0.0;3;2;11;4;759;11;7.0;10.68;80.0;1;1447.48;1;292;1;0.0;105.12306220306272;0;2;2
5944;0;3;2016;28.0;1100;4;99990.78;8256565.0;1;3;9;4;1767;70;6.0;8.87;40.0;1;155.2;1;96;1;0.0;164.0495730963395;0;2;1
5945;0;2;2016;28.0;2500;4;99990.78;8256565.0;1;3;9;4;1767;70;0.0;8.87;40.0;1;155.2;1;99;0;0.0;176.34921241924366;0;2;2
5946;0;6;2016;28.0;1100;4;99990.78;8256565.0;1;3;9;4;1767;70;3.0;8.87;40.0;1;155.2;1;404;1;666500.0;55.15587120793008;0;2;1
5947;0;0;2016;28.0;1100;4;99990.78;8256565.0;1;3;9;4;1767;61;6.0;8.87;80.0;1;0.0;1;101;1;0.0;1017.487153740518;0;2;2
5948;0;7;2016;28.0;1100;4;99990.78;8256565.0;1;3;9;4;1767;71;3.0;8.87;80.0;1;155.2;1;102;1;0.0;162.40378518591325;0;2;2
5949;0;5;2016;28.0;1100;4;99990.78;8256565.0;1;3;9;4;1767;70;3.0;8.87;80.0;1;155.2;1;103;1;0.0;308.6197395776316;0;2;2
5950;0;4;2016;28.0;2500;4;99990.78;8256565.0;1;3;9;4;1767;7;3.0;8.87;80.0;1;155.2;1;104;1;0.0;0.0;0;2;2
5951;0;1;2016;28.0;1100;4;99990.78;0.0;1;3;9;4;1767;72;3.0;8.87;80.0;2;155.2;1;105;1;0.0;548.8422851859837;0;2;2
5952;0;3;1896;52.0;2500;8;43504.07;0.0;5;4;2;56;1279;8;3.0;6.76;20.0;1;530.51;1;288;1;0.0;0.0;0;2;0
5953;0;2;1896;52.0;2186;2;43504.07;0.0;5;4;2;56;1279;7;5.0;6.76;20.0;1;530.51;1;291;1;0.0;371.6991879922092;0;2;2
5954;0;6;1896;53.0;2186;2;43504.07;0.0;5;4;2;56;1279;7;3.0;6.76;20.0;1;530.51;1;292;1;0.0;139.7194217628246;0;2;0
5955;0;0;1896;53.0;2186;2;0.0;0.0;5;4;2;56;1279;7;3.0;6.76;20.0;1;530.51;1;293;1;0.0;80.04603406749088;0;2;0
5956;0;7;1896;53.0;2186;8;43504.07;0.0;5;4;2;56;1279;7;6.0;3.76;20.0;1;530.51;1;294;1;0.0;82.47381360860425;0;2;2
5957;0;5;1896;53.0;2186;2;43504.07;0.0;5;4;2;56;1279;10;3.0;6.76;20.0;1;530.51;1;295;1;0.0;224.23892113382243;0;2;2
5958;0;4;1896;53.0;2186;2;0.0;0.0;5;4;2;56;1279;7;0.0;-0.2400000000000002;60.0;1;530.51;1;296;1;0.0;157.477171738853;0;2;0
5959;0;1;1896;53.0;2186;2;43504.07;0.0;5;4;2;56;1279;7;2.0;6.76;60.0;1;530.51;1;297;1;0.0;360.9005926481629;0;2;0
5960;0;3;1201;23.0;2311;3;28110.86;0.0;7;8;32;125;2311;23;0.0;28.51;90.0;0;4593.31;1;41;2;0.0;211.51524412813137;0;2;2
5961;0;2;1201;23.0;2311;3;0.0;0.0;7;8;32;125;2311;20;19.0;28.51;90.0;0;4593.31;1;42;2;0.0;214.15969250331204;0;2;2
5962;0;6;1201;23.0;2311;3;28110.86;0.0;7;8;32;125;2311;20;0.0;28.51;90.0;2;4593.31;1;43;2;0.0;276.6589962774209;0;2;2
5963;0;0;1201;23.0;2311;3;28110.86;0.0;7;8;32;125;2311;16;22.0;28.51;90.0;0;4593.31;1;44;2;0.0;60.19563023923183;0;2;2
5964;0;7;1201;23.0;2311;3;0.0;0.0;7;8;32;125;2311;20;0.0;28.51;90.0;0;4593.31;1;45;2;0.0;19.359312512063845;0;2;2
5965;0;5;1201;23.0;2311;3;28110.86;0.0;7;8;32;125;2311;21;21.0;28.51;90.0;0;4593.31;1;46;2;0.0;141.1819190048342;0;2;2
5966;0;4;1201;23.0;2311;3;28110.86;0.0;7;8;32;125;2311;20;19.0;28.51;120.0;0;4593.31;1;37;2;0.0;197.544682884974;0;2;2
5967;0;1;1201;23.0;2311;8;28110.86;0.0;427;8;32;125;2311;25;20.0;28.51;120.0;0;4593.31;1;38;2;0.0;64.12547068875419;0;2;2
5968;0;3;664;32.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;26;20.0;11.41;10.0;3;313.06;1;125;1;0.0;93.07547259667597;0;2;2
5969;0;2;664;32.0;1087;0;21546.93;0.0;5;6;20;4;1767;32;17.0;9.41;10.0;3;313.06;1;126;1;0.0;71.20922433307551;0;2;2
5970;0;6;664;32.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;30;19.0;0.0;10.0;2;313.06;1;127;1;0.0;171.03856392366262;0;2;2
5971;0;0;664;32.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;26;0.0;11.41;10.0;3;313.06;1;128;1;0.0;118.98905839335808;0;2;2
5972;0;7;664;32.0;1087;0;21546.93;0.0;5;6;20;4;1767;26;23.0;10.41;4580.0;3;313.06;1;129;1;0.0;88.58650609303793;0;2;2
5973;0;5;664;32.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;26;20.0;11.41;10.0;3;313.06;1;130;1;0.0;72.97256737433749;0;2;2
5974;0;4;664;33.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;22;20.0;11.41;20.0;2;313.06;1;121;1;190880.0;17.45731549375519;0;2;2
5975;0;1;664;33.0;1087;0;21546.93;15615775.0;5;6;20;4;1767;26;21.0;11.41;20.0;3;313.06;1;404;1;0.0;109.21388044629026;0;2;2
5976;0;3;2020;18.0;1712;11;4866540.0;173545.0;7;7;26;99;428;62;21.0;27.15;110.0;0;3724.85;1;63;2;0.0;59.34579460640624;0;2;2
5977;0;2;2020;18.0;2500;11;17993.4;173545.0;7;7;26;99;428;62;1552.0;22.15;110.0;2;3724.85;1;64;2;0.0;74.39264634190674;0;2;2
5978;0;6;1289;18.0;1712;11;17993.4;0.0;7;7;26;99;428;62;21.0;22.15;110.0;2;3724.85;1;65;2;0.0;0.0;0;2;2
5979;0;0;2020;18.0;1712;11;0.0;0.0;7;7;26;99;428;62;21.0;22.15;110.0;0;3724.85;1;404;2;673680.0;52.82452151085326;0;2;2
5980;0;7;2020;18.0;1712;11;17993.4;0.0;7;7;26;99;428;58;21.0;22.15;110.0;0;3724.85;1;67;2;0.0;85.14813519885641;0;2;2
5981;0;5;2020;0.0;1712;11;17993.4;0.0;7;7;369;99;428;62;21.0;22.15;110.0;0;3724.85;1;68;2;0.0;18.67078342522638;0;2;2
5982;0;4;1289;18.0;1712;11;17993.4;0.0;7;7;26;99;428;62;21.0;22.15;140.0;2;3724.85;1;69;0;0.0;72.58904518376505;0;2;2
5983;0;1;2020;18.0;1712;11;17993.4;0.0;7;7;26;99;428;62;24.0;22.15;140.0;2;3724.85;1;70;2;0.0;71.58218492403311;0;2;2
5984;0;3;181;19.0;1135;4;63856.48;0.0;7;7;13;89;1903;13;21.0;12.05;80.0;2;1240.11;1;38;2;0.0;128.57585708944077;0;2;2
5985;0;2;181;20.0;1135;4;63856.48;0.0;7;7;13;89;1903;13;19.0;12.05;80.0;3;1240.11;1;47;2;0.0;61.90931054483627;0;2;2
5986;0;6;181;20.0;1135;4;63856.48;0.0;563;7;13;89;1903;13;18.0;12.05;80.0;3;1240.11;1;48;2;0.0;184.8308437924888;0;2;2
5987;0;0;181;5054.0;2500;4;63856.48;0.0;7;7;13;89;1903;13;20.0;12.05;80.0;3;1240.11;1;404;2;0.0;272.2486068512606;0;2;2
5988;0;7;181;20.0;1135;4;63856.48;0.0;7;7;13;89;1903;8;16.0;12.05;80.0;3;1240.11;1;52;2;0.0;325.97066802051063;0;2;2
